pod,container,timestamp,value
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204964,5.91659232286696
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204964,3.927176665932494
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204964,9.037815135382273
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204964,1.8996017771340064
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204964,0.0026014541992062648
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204971,4.39980817490241
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204971,5.91659232286696
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204971,4.47599919190242
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204971,9.411173388347308
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204971,1.8996017771340064
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204971,0.0026014541992062648
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204978,4.39980817490241
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204978,5.91659232286696
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204978,4.47599919190242
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204978,9.411173388347308
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204978,1.8996017771340064
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204978,0.0026014541992062648
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204985,4.39980817490241
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204985,5.91659232286696
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204985,4.47599919190242
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204985,9.411173388347308
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204985,1.8996017771340064
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204985,0.0026069724458279014
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204992,4.39980817490241
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204992,5.91659232286696
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204992,4.47599919190242
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204992,9.411173388347308
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204992,1.8996017771340064
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204992,0.0026069724458279014
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669204999,4.39980817490241
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669204999,5.91659232286696
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669204999,4.47599919190242
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669204999,9.411173388347308
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669204999,1.8996017771340064
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669204999,0.0026069724458279014
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205006,4.39980817490241
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205006,5.91659232286696
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205006,4.47599919190242
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205006,9.411173388347308
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205006,1.8996017771340064
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205006,0.0026069724458279014
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205013,4.39980817490241
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205013,5.765059171601895
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205013,4.47599919190242
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205013,9.411173388347308
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205013,1.868210091499917
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205013,0.0026069724458279014
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205020,4.366887961947766
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205020,5.476948102427882
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205020,4.47599919190242
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205020,9.411173388347308
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205020,1.8413019146969516
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205020,0.0026069724458279014
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205027,4.939826203345924
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205027,5.476948102427882
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205027,4.47599919190242
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205027,9.282124323907246
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205027,1.8413019146969516
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205027,0.0026069724458279014
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205034,4.939826203345924
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205034,5.476948102427882
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205034,4.131167709266557
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205034,9.039879084315652
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205034,1.8413019146969516
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205034,0.0026069724458279014
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205041,4.939826203345924
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205041,5.476948102427882
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205041,4.400454403840752
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205041,9.039879084315652
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205041,1.8413019146969516
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205041,0.002672180620142063
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205048,4.939826203345924
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205048,5.476948102427882
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205048,4.400454403840752
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205048,9.039879084315652
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205048,1.8413019146969516
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205048,0.002672180620142063
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205055,4.939826203345924
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205055,5.476948102427882
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205055,4.400454403840752
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205055,9.039879084315652
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205055,1.8413019146969516
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205055,0.002672180620142063
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205062,4.939826203345924
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205062,5.476948102427882
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205062,4.400454403840752
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205062,9.039879084315652
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205062,1.8413019146969516
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205062,0.002672180620142063
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205069,4.939826203345924
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205069,5.408974324680769
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205069,4.400454403840752
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205069,9.039879084315652
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205069,1.878314701019154
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205069,0.002672180620142063
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205076,4.195118297893672
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205076,5.408974324680769
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205076,4.400454403840752
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205076,9.039879084315652
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205076,1.878314701019154
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205076,0.002672180620142063
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205083,4.195118297893672
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205083,5.849756869688386
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205083,4.80575699097823
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205083,9.190130716429161
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205083,1.9079741605624658
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205083,0.002672180620142063
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205090,4.195118297893672
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205090,5.849756869688386
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205090,4.80575699097823
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205090,9.355865523418505
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205090,1.9079741605624658
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205090,0.002672180620142063
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205097,4.195118297893672
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205097,5.849756869688386
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205097,4.358019584125839
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205097,9.355865523418505
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205097,1.9079741605624658
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205097,0.002672180620142063
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205104,4.195118297893672
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205104,5.849756869688386
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205104,4.358019584125839
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205104,9.355865523418505
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205104,1.9079741605624658
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205104,0.0026975723414406324
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205111,4.195118297893672
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205111,5.849756869688386
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205111,4.358019584125839
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205111,9.355865523418505
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205111,1.9079741605624658
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205111,0.0026975723414406324
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205118,4.195118297893672
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205118,5.849756869688386
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205118,4.358019584125839
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205118,9.355865523418505
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205118,1.9079741605624658
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205118,0.0026975723414406324
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205125,4.195118297893672
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205125,5.085041044982929
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205125,4.358019584125839
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205125,9.355865523418505
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205125,1.9079741605624658
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205125,0.0026975723414406324
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205132,4.802236708666785
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205132,5.085041044982929
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205132,4.358019584125839
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205132,9.355865523418505
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205132,1.8885098937886697
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205132,0.0026975723414406324
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205139,5.216590826934011
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205139,5.524618059160852
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205139,4.358019584125839
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205139,9.355865523418505
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205139,1.8885098937886697
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205139,0.0026975723414406324
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205146,5.216590826934011
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205146,5.524618059160852
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205146,4.15177878149209
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205146,9.201796373217112
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205146,1.8642396240134453
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205146,0.0026975723414406324
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205153,5.216590826934011
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205153,5.524618059160852
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205153,4.720383191206241
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205153,8.979526318368688
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205153,1.8642396240134453
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205153,0.0026975723414406324
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205160,5.216590826934011
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205160,5.524618059160852
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205160,4.720383191206241
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205160,8.979526318368688
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205160,1.8642396240134453
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205160,0.0026975723414406324
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205167,5.216590826934011
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205167,5.524618059160852
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205167,4.720383191206241
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205167,8.979526318368688
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205167,1.8642396240134453
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205167,0.0026975723414406324
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205174,5.216590826934011
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205174,5.524618059160852
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205174,4.720383191206241
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205174,8.979526318368688
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205174,1.8642396240134453
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205174,0.0026975723414406324
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205181,5.216590826934011
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205181,5.524618059160852
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205181,4.720383191206241
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205181,8.979526318368688
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205181,1.8642396240134453
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205181,0.002606694647283586
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205188,5.216590826934011
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205188,5.524618059160852
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205188,4.720383191206241
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205188,8.979526318368688
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205188,1.8642396240134453
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205188,0.002606694647283586
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205195,4.8140858293155375
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205195,5.82696231647206
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205195,4.720383191206241
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205195,8.979526318368688
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205195,1.9007900721813742
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205195,0.002606694647283586
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205202,4.364637507038584
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205202,5.168792971899016
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205202,4.720383191206241
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205202,8.979526318368688
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205202,1.8957046200125252
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205202,0.002606694647283586
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205209,4.364637507038584
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205209,5.168792971899016
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205209,4.720383191206241
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205209,8.979526318368688
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205209,1.8957046200125252
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205209,0.002606694647283586
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205216,4.364637507038584
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205216,5.168792971899016
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205216,4.646500027581185
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205216,9.226917816946786
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205216,1.8957046200125252
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205216,0.002606694647283586
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205223,4.364637507038584
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205223,5.168792971899016
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205223,4.075129414741487
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205223,9.226917816946786
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205223,1.8957046200125252
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205223,0.0027018269450699876
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205230,4.364637507038584
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205230,5.168792971899016
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205230,4.075129414741487
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205230,9.226917816946786
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205230,1.8957046200125252
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205230,0.0027018269450699876
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205237,4.364637507038584
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205237,5.168792971899016
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205237,4.075129414741487
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205237,9.226917816946786
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205237,1.8957046200125252
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205237,0.0027018269450699876
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205244,4.364637507038584
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205244,5.168792971899016
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205244,4.075129414741487
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205244,9.226917816946786
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205244,1.8957046200125252
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205244,0.0027018269450699876
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205251,4.364637507038584
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205251,5.170456681120206
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205251,4.075129414741487
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205251,9.226917816946786
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205251,1.851106024198531
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205251,0.0027018269450699876
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205258,5.134192978652529
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205258,5.724783345305276
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205258,4.075129414741487
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205258,9.226917816946786
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205258,1.852719627461193
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205258,0.0027018269450699876
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205265,5.134192978652529
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205265,5.724783345305276
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205265,4.075129414741487
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205265,9.226917816946786
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205265,1.852719627461193
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205265,0.0027018269450699876
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205272,5.134192978652529
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205272,5.724783345305276
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205272,4.075129414741487
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205272,9.226917816946786
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205272,1.852719627461193
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205272,0.0027018269450699876
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205279,5.134192978652529
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205279,5.724783345305276
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205279,4.075129414741487
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205279,9.226917816946786
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205279,1.852719627461193
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205279,0.0027018269450699876
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205286,5.134192978652529
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205286,5.724783345305276
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205286,4.075129414741487
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205286,9.226917816946786
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205286,1.852719627461193
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205286,0.0027018269450699876
eric-bss-cil-database-cd-cil1-rack3-0,cassandra,1669205293,5.134192978652529
eric-bss-cil-database-cd-cil1-rack4-0,cassandra,1669205293,5.724783345305276
eric-bss-cil-database-cd-cil1-rack2-0,cassandra,1669205293,4.075129414741487
eric-bss-cil-database-cd-cil1-rack1-0,cassandra,1669205293,9.226917816946786
eric-bss-cil-rate-858c6bc98f-87kcf,cilrate,1669205293,1.852719627461193
eric-bss-cil-stress-simulator-7b5cdcc8db-9nj4q,stress-simulator,1669205293,0.0027018269450699876
