Timestamp,MBean Name,Value
2020-05-15 00:15:20.839,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2051605
2020-05-15 00:15:20.839,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:15:30.820,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:15:30.821,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2051605
2020-05-15 00:15:30.822,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:15:40.814,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:15:40.815,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2051990
2020-05-15 00:15:40.815,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:15:50.825,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:15:50.826,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2051990
2020-05-15 00:15:50.826,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:16:00.820,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:16:00.820,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2051990
2020-05-15 00:16:00.821,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:16:10.820,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:16:10.820,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2051990
2020-05-15 00:16:10.821,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:16:20.824,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:16:20.824,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2051990
2020-05-15 00:16:20.825,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:16:30.823,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:16:30.824,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2051990
2020-05-15 00:16:30.824,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:16:40.821,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:16:40.821,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2052375
2020-05-15 00:16:40.822,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:16:50.821,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:16:50.822,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2052375
2020-05-15 00:16:50.823,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:17:00.820,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:17:00.821,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2052375
2020-05-15 00:17:00.821,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:17:10.826,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:17:10.826,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2052375
2020-05-15 00:17:10.827,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:17:20.823,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:17:20.824,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2052375
2020-05-15 00:17:20.824,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:17:30.844,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:17:30.845,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2052375
2020-05-15 00:17:30.845,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:17:40.833,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:17:40.834,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2052760
2020-05-15 00:17:40.834,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:17:50.849,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:17:50.850,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2052760
2020-05-15 00:17:50.851,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:18:00.832,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:18:00.833,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2052760
2020-05-15 00:18:00.834,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:18:10.827,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:18:10.828,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2052760
2020-05-15 00:18:10.829,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:18:20.833,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:18:20.833,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2052760
2020-05-15 00:18:20.834,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:18:30.818,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:18:30.819,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2052760
2020-05-15 00:18:30.819,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:18:40.827,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:18:40.827,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2053145
2020-05-15 00:18:40.828,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:18:50.828,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:18:50.829,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2053145
2020-05-15 00:18:50.829,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:19:00.829,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:19:00.829,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2053145
2020-05-15 00:19:00.830,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:19:10.825,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:19:10.826,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2053145
2020-05-15 00:19:10.827,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:19:20.829,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:19:20.830,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2053145
2020-05-15 00:19:20.830,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:19:30.849,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:19:30.849,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2053145
2020-05-15 00:19:30.850,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:19:40.828,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:19:40.828,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2053530
2020-05-15 00:19:40.829,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:19:50.837,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:19:50.838,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2053530
2020-05-15 00:19:50.839,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:20:00.828,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:20:00.829,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2053530
2020-05-15 00:20:00.829,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:20:10.839,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:20:10.839,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2053530
2020-05-15 00:20:10.840,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:20:20.839,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:20:20.839,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2053530
2020-05-15 00:20:20.840,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:20:30.828,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:20:30.829,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2053530
2020-05-15 00:20:30.829,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:20:40.832,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:20:40.833,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2053915
2020-05-15 00:20:40.833,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:20:50.835,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:20:50.835,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2053915
2020-05-15 00:20:50.836,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:21:00.833,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:21:00.833,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2053915
2020-05-15 00:21:00.834,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:21:10.833,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:21:10.833,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2053915
2020-05-15 00:21:10.834,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:21:20.834,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:21:20.835,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2053915
2020-05-15 00:21:20.835,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:21:30.836,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:21:30.837,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2053915
2020-05-15 00:21:30.837,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:21:40.843,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:21:40.843,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2054300
2020-05-15 00:21:40.844,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:21:50.837,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:21:50.838,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2054300
2020-05-15 00:21:50.838,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:22:00.838,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:22:00.838,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2054300
2020-05-15 00:22:00.839,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:22:10.830,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:22:10.831,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2054300
2020-05-15 00:22:10.831,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:22:20.830,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:22:20.830,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2054300
2020-05-15 00:22:20.831,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:22:30.835,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:22:30.836,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2054300
2020-05-15 00:22:30.836,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:22:40.835,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:22:40.836,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2054685
2020-05-15 00:22:40.837,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:22:50.835,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:22:50.835,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2054685
2020-05-15 00:22:50.836,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:23:00.838,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:23:00.838,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2054685
2020-05-15 00:23:00.839,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:23:10.852,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:23:10.853,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2054685
2020-05-15 00:23:10.854,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:23:20.831,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:23:20.831,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2054685
2020-05-15 00:23:20.832,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:23:30.833,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:23:30.833,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2054685
2020-05-15 00:23:30.834,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:23:40.837,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:23:40.838,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2055070
2020-05-15 00:23:40.838,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:23:50.839,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:23:50.840,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2055070
2020-05-15 00:23:50.840,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:24:00.843,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:24:00.844,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2055070
2020-05-15 00:24:00.844,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:24:10.835,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:24:10.836,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2055070
2020-05-15 00:24:10.836,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:24:20.839,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:24:20.839,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2055070
2020-05-15 00:24:20.840,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:24:30.829,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:24:30.829,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2055070
2020-05-15 00:24:30.830,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:24:40.838,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:24:40.839,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2055455
2020-05-15 00:24:40.839,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:24:50.837,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:24:50.837,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2055455
2020-05-15 00:24:50.838,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:25:00.840,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:25:00.840,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2055455
2020-05-15 00:25:00.841,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:25:10.835,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:25:10.835,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2055455
2020-05-15 00:25:10.836,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:25:20.840,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:25:20.841,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2055455
2020-05-15 00:25:20.841,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486354
2020-05-15 00:25:30.834,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 00:25:30.835,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2055455
